(19698, 0.721341618677088657177846)
(19699, 0.721341616825075680736999)
(19700, 0.721341614974407059056130)
(19701, 0.721341613125082983706570)
(19702, 0.721341611277103645913280)
(19703, 0.721341609430469236554580)
(19704, 0.721341607585179946161296)
(19705, 0.721341605741235964916740)
(19706, 0.721341603898637482658862)
(19707, 0.721341602057384688877702)
(19708, 0.721341600217477772717119)
(19709, 0.721341598378916922974470)
(19710, 0.721341596541702328100101)
(19711, 0.721341594705834176198852)
(19712, 0.721341592871312655028307)
(19713, 0.721341591038137952000068)
(19714, 0.721341589206310254179603)
(19715, 0.721341587375829748286784)
(19716, 0.721341585546696620694833)
(19717, 0.721341583718911057431013)
(19718, 0.721341581892473244177126)
(19719, 0.721341580067383366268566)
(19720, 0.721341578243641608695826)
(19721, 0.721341576421248156103429)
(19722, 0.721341574600203192789991)
(19723, 0.721341572780506902709269)
(19724, 0.721341570962159469468946)
(19725, 0.721341569145161076332245)
(19726, 0.721341567329511906216365)
(19727, 0.721341565515212141693520)
(19728, 0.721341563702261964991711)
(19729, 0.721341561890661557992743)
(19730, 0.721341560080411102234111)
(19731, 0.721341558271510778908103)
(19732, 0.721341556463960768863290)
(19733, 0.721341554657761252602240)
(19734, 0.721341552852912410283644)
(19735, 0.721341551049414421721967)
(19736, 0.721341549247267466386181)
(19737, 0.721341547446471723402331)
(19738, 0.721341545647027371550991)
(19739, 0.721341543848934589268582)
(19740, 0.721341542052193554648804)
(19741, 0.721341540256804445439726)
(19742, 0.721341538462767439046380)
(19743, 0.721341536670082712529102)
(19744, 0.721341534878750442605884)
(19745, 0.721341533088770805649234)
(19746, 0.721341531300143977689544)
(19747, 0.721341529512870134413106)
(19748, 0.721341527726949451162274)
(19749, 0.721341525942382102936554)
(19750, 0.721341524159168264392057)
(19751, 0.721341522377308109841609)
(19752, 0.721341520596801813255240)
(19753, 0.721341518817649548259112)
(19754, 0.721341517039851488137348)
(19755, 0.721341515263407805830502)
(19756, 0.721341513488318673936756)
(19757, 0.721341511714584264711093)
(19758, 0.721341509942204750066220)
(19759, 0.721341508171180301572205)
(19760, 0.721341506401511090456486)
(19761, 0.721341504633197287604427)
(19762, 0.721341502866239063558693)
(19763, 0.721341501100636588519766)
(19764, 0.721341499336390032345958)
(19765, 0.721341497573499564553794)
(19766, 0.721341495811965354317341)
(19767, 0.721341494051787570469166)
(19768, 0.721341492292966381499439)
(19769, 0.721341490535501955557924)
(19770, 0.721341488779394460450826)
(19771, 0.721341487024644063643719)
(19772, 0.721341485271250932261174)
(19773, 0.721341483519215233085527)
(19774, 0.721341481768537132557681)
(19775, 0.721341480019216796777831)
(19776, 0.721341478271254391505230)
(19777, 0.721341476524650082156818)
(19778, 0.721341474779404033809725)
(19779, 0.721341473035516411199695)
(19780, 0.721341471292987378721522)
(19781, 0.721341469551817100429219)
(19782, 0.721341467812005740036746)
(19783, 0.721341466073553460916184)
(19784, 0.721341464336460426100360)
(19785, 0.721341462600726798281112)
(19786, 0.721341460866352739809764)
(19787, 0.721341459133338412697554)
(19788, 0.721341457401683978615791)
(19789, 0.721341455671389598895101)
(19790, 0.721341453942455434526553)
(19791, 0.721341452214881646160968)
(19792, 0.721341450488668394109918)
(19793, 0.721341448763815838344153)
(19794, 0.721341447040324138495824)
(19795, 0.721341445318193453856385)
(19796, 0.721341443597423943378731)
(19797, 0.721341441878015765675865)
(19798, 0.721341440159969079021216)
(19799, 0.721341438443284041349587)
(19800, 0.721341436727960810255866)
(19801, 0.721341435013999542996307)
(19802, 0.721341433301400396488103)
(19803, 0.721341431590163527309221)
(19804, 0.721341429880289091698707)
(19805, 0.721341428171777245557527)
(19806, 0.721341426464628144446787)
(19807, 0.721341424758841943590597)
(19808, 0.721341423054418797872838)
(19809, 0.721341421351358861839975)
(19810, 0.721341419649662289699880)
(19811, 0.721341417949329235321891)
(19812, 0.721341416250359852238029)
(19813, 0.721341414552754293640734)
(19814, 0.721341412856512712385884)
(19815, 0.721341411161635260990306)
(19816, 0.721341409468122091633623)
(19817, 0.721341407775973356157707)
(19818, 0.721341406085189206066600)
(19819, 0.721341404395769792525842)
(19820, 0.721341402707715266365291)
(19821, 0.721341401021025778076049)
(19822, 0.721341399335701477812114)
(19823, 0.721341397651742515390039)
(19824, 0.721341395969149040289928)
(19825, 0.721341394287921201653741)
(19826, 0.721341392608059148287529)
(19827, 0.721341390929563028659674)
(19828, 0.721341389252432990901643)
(19829, 0.721341387576669182808757)
(19830, 0.721341385902271751839499)
(19831, 0.721341384229240845115020)
(19832, 0.721341382557576609420691)
(19833, 0.721341380887279191205277)
(19834, 0.721341379218348736581514)
(19835, 0.721341377550785391325478)
(19836, 0.721341375884589300876634)
(19837, 0.721341374219760610339796)
(19838, 0.721341372556299464482380)
(19839, 0.721341370894206007736551)
(19840, 0.721341369233480384198464)
(19841, 0.721341367574122737628547)
(19842, 0.721341365916133211451631)
(19843, 0.721341364259511948756992)
(19844, 0.721341362604259092298521)
(19845, 0.721341360950374784494186)
(19846, 0.721341359297859167427354)
(19847, 0.721341357646712382845794)
(19848, 0.721341355996934572161875)
(19849, 0.721341354348525876453719)
(19850, 0.721341352701486436463660)
(19851, 0.721341351055816392599481)
(19852, 0.721341349411515884933833)
(19853, 0.721341347768585053205385)
(19854, 0.721341346127024036817581)
(19855, 0.721341344486832974839390)
(19856, 0.721341342848012006005398)
(19857, 0.721341341210561268715924)
(19858, 0.721341339574480901037008)
(19859, 0.721341337939771040700067)
(19860, 0.721341336306431825102859)
(19861, 0.721341334674463391309385)
(19862, 0.721341333043865876048492)
(19863, 0.721341331414639415716731)
(19864, 0.721341329786784146375675)
(19865, 0.721341328160300203753491)
(19866, 0.721341326535187723245596)
(19867, 0.721341324911446839912632)
(19868, 0.721341323289077688482842)
(19869, 0.721341321668080403350200)
(19870, 0.721341320048455118576215)
(19871, 0.721341318430201967889138)
(19872, 0.721341316813321084683494)
(19873, 0.721341315197812602021465)
(19874, 0.721341313583676652632231)
(19875, 0.721341311970913368912016)
(19876, 0.721341310359522882923837)
(19877, 0.721341308749505326399412)
(19878, 0.721341307140860830736396)
(19879, 0.721341305533589527000923)
(19880, 0.721341303927691545926388)
(19881, 0.721341302323167017914198)
(19882, 0.721341300720016073032991)
(19883, 0.721341299118238841019534)
(19884, 0.721341297517835451278677)
(19885, 0.721341295918806032883627)
(19886, 0.721341294321150714575138)
(19887, 0.721341292724869624761977)
(19888, 0.721341291129962891522208)
(19889, 0.721341289536430642601638)
(19890, 0.721341287944273005414369)
(19891, 0.721341286353490107043731)
(19892, 0.721341284764082074241004)
(19893, 0.721341283176049033427143)
(19894, 0.721341281589391110690598)
(19895, 0.721341280004108431790273)
(19896, 0.721341278420201122152658)
(19897, 0.721341276837669306874515)
(19898, 0.721341275256513110720917)
(19899, 0.721341273676732658127048)
(19900, 0.721341272098328073196175)
(19901, 0.721341270521299479702566)
(19902, 0.721341268945647001088901)
(19903, 0.721341267371370760468041)
(19904, 0.721341265798470880622588)
(19905, 0.721341264226947484004179)
(19906, 0.721341262656800692735046)
(19907, 0.721341261088030628607625)
(19908, 0.721341259520637413083605)
(19909, 0.721341257954621167295961)
(19910, 0.721341256389982012046530)
(19911, 0.721341254826720067808244)
(19912, 0.721341253264835454724480)
(19913, 0.721341251704328292609275)
(19914, 0.721341250145198700946692)
(19915, 0.721341248587446798891906)
(19916, 0.721341247031072705270663)
(19917, 0.721341245476076538579481)
(19918, 0.721341243922458416986706)
(19919, 0.721341242370218458329976)
(19920, 0.721341240819356780120207)
(19921, 0.721341239269873499537708)
(19922, 0.721341237721768733434659)
(19923, 0.721341236175042598335314)
(19924, 0.721341234629695210434465)
(19925, 0.721341233085726685599155)
(19926, 0.721341231543137139367542)
(19927, 0.721341230001926686950010)
(19928, 0.721341228462095443228342)
(19929, 0.721341226923643522756746)
(19930, 0.721341225386571039760641)
(19931, 0.721341223850878108138702)
(19932, 0.721341222316564841460797)
(19933, 0.721341220783631352969618)
(19934, 0.721341219252077755579611)
(19935, 0.721341217721904161878716)
(19936, 0.721341216193110684126640)
(19937, 0.721341214665697434255609)
(19938, 0.721341213139664523871132)
(19939, 0.721341211615012064251055)
(19940, 0.721341210091740166346909)
(19941, 0.721341208569848940782073)
(19942, 0.721341207049338497854141)
(19943, 0.721341205530208947532653)
(19944, 0.721341204012460399461590)
(19945, 0.721341202496092962957861)
(19946, 0.721341200981106747011196)
(19947, 0.721341199467501860286339)
(19948, 0.721341197955278411120011)
(19949, 0.721341196444436507523536)
(19950, 0.721341194934976257181950)
(19951, 0.721341193426897767454039)
(19952, 0.721341191920201145372729)
(19953, 0.721341190414886497644842)
(19954, 0.721341188910953930651671)
(19955, 0.721341187408403550448431)
(19956, 0.721341185907235462764269)
(19957, 0.721341184407449773004051)
(19958, 0.721341182909046586245990)
(19959, 0.721341181412026007243215)
(19960, 0.721341179916388140424178)
(19961, 0.721341178422133089890815)
(19962, 0.721341176929260959421575)
(19963, 0.721341175437771852468429)
(19964, 0.721341173947665872159233)
(19965, 0.721341172458943121296872)
(19966, 0.721341170971603702359088)
(19967, 0.721341169485647717499569)
(19968, 0.721341168001075268547092)
(19969, 0.721341166517886457005954)
(19970, 0.721341165036081384055694)
(19971, 0.721341163555660150552633)
(19972, 0.721341162076622857027418)
(19973, 0.721341160598969603688123)
(19974, 0.721341159122700490417318)
(19975, 0.721341157647815616774989)
(19976, 0.721341156174315081995880)
(19977, 0.721341154702198984992032)
(19978, 0.721341153231467424351623)
(19979, 0.721341151762120498338943)
(19980, 0.721341150294158304894862)
(19981, 0.721341148827580941637166)
(19982, 0.721341147362388505860421)
(19983, 0.721341145898581094535228)
(19984, 0.721341144436158804309461)
(19985, 0.721341142975121731508387)
(19986, 0.721341141515469972133838)
(19987, 0.721341140057203621864958)
(19988, 0.721341138600322776058105)
(19989, 0.721341137144827529747131)
(19990, 0.721341135690717977642986)
(19991, 0.721341134237994214134514)
(19992, 0.721341132786656333287488)
(19993, 0.721341131336704428846583)
(19994, 0.721341129888138594232947)
(19995, 0.721341128440958922546813)
(19996, 0.721341126995165506565408)
(19997, 0.721341125550758438744413)
(19998, 0.721341124107737811217701)
(19999, 0.721341122666103715797432)
(20000, 0.721341121225856243974121)
(20001, 0.721341119786995486916406)
(20002, 0.721341118349521535471952)
(20003, 0.721341116913434480166555)
(20004, 0.721341115478734411204911)
(20005, 0.721341114045421418470916)
(20006, 0.721341112613495591526369)
(20007, 0.721341111182957019613062)
(20008, 0.721341109753805791651868)
(20009, 0.721341108326041996241664)
(20010, 0.721341106899665721661756)
(20011, 0.721341105474677055870228)
(20012, 0.721341104051076086505131)
(20013, 0.721341102628862900883451)
(20014, 0.721341101208037586002003)
(20015, 0.721341099788600228537526)
(20016, 0.721341098370550914846323)
(20017, 0.721341096953889730965015)
(20018, 0.721341095538616762609631)
(20019, 0.721341094124732095176883)
(20020, 0.721341092712235813742726)
(20021, 0.721341091301128003064867)
(20022, 0.721341089891408747580357)
(20023, 0.721341088483078131406331)
(20024, 0.721341087076136238341539)
(20025, 0.721341085670583151864948)
(20026, 0.721341084266418955135735)
(20027, 0.721341082863643730994887)
(20028, 0.721341081462257561963691)
(20029, 0.721341080062260530244712)
(20030, 0.721341078663652717721070)
(20031, 0.721341077266434205958092)
(20032, 0.721341075870605076201488)
(20033, 0.721341074476165409378593)
(20034, 0.721341073083115286098358)
(20035, 0.721341071691454786651576)
(20036, 0.721341070301183991010221)
(20037, 0.721341068912302978828078)
(20038, 0.721341067524811829441144)
(20039, 0.721341066138710621867263)
(20040, 0.721341064753999434805893)
(20041, 0.721341063370678346639083)
(20042, 0.721341061988747435431053)
(20043, 0.721341060608206778928176)
(20044, 0.721341059229056454559480)
(20045, 0.721341057851296539436154)
(20046, 0.721341056474927110352100)
(20047, 0.721341055099948243784328)
(20048, 0.721341053726360015892329)
(20049, 0.721341052354162502518021)
(20050, 0.721341050983355779187369)
(20051, 0.721341049613939921108177)
(20052, 0.721341048245915003172285)
(20053, 0.721341046879281099954466)
(20054, 0.721341045514038285713219)
(20055, 0.721341044150186634389425)
(20056, 0.721341042787726219609113)
(20057, 0.721341041426657114680478)
(20058, 0.721341040066979392596277)
(20059, 0.721341038708693126032765)
(20060, 0.721341037351798387350190)
(20061, 0.721341035996295248592830)
(20062, 0.721341034642183781489110)
(20063, 0.721341033289464057451759)
(20064, 0.721341031938136147576980)
(20065, 0.721341030588200122646854)
(20066, 0.721341029239656053126438)
(20067, 0.721341027892504009166317)
(20068, 0.721341026546744060601248)
(20069, 0.721341025202376276951241)
(20070, 0.721341023859400727420600)
(20071, 0.721341022517817480899037)
(20072, 0.721341021177626605961158)
(20073, 0.721341019838828170866405)
(20074, 0.721341018501422243559701)
(20075, 0.721341017165408891671489)
(20076, 0.721341015830788182517487)
(20077, 0.721341014497560183098709)
(20078, 0.721341013165724960101745)
(20079, 0.721341011835282579899793)
(20080, 0.721341010506233108550667)
(20081, 0.721341009178576611798531)
(20082, 0.721341007852313155073632)
(20083, 0.721341006527442803492718)
(20084, 0.721341005203965621857571)
(20085, 0.721341003881881674657209)
(20086, 0.721341002561191026066890)
(20087, 0.721341001241893739947774)
(20088, 0.721340999923989879848446)
(20089, 0.721340998607479509003396)
(20090, 0.721340997292362690333913)
(20091, 0.721340995978639486449152)
(20092, 0.721340994666309959643675)
(20093, 0.721340993355374171899930)
(20094, 0.721340992045832184887568)
(20095, 0.721340990737684059963181)
(20096, 0.721340989430929858170606)
(20097, 0.721340988125569640241531)
(20098, 0.721340986821603466594622)
(20099, 0.721340985519031397336728)
(20100, 0.721340984217853492261988)
(20101, 0.721340982918069810852325)
(20102, 0.721340981619680412277297)
(20103, 0.721340980322685355395507)
(20104, 0.721340979027084698752347)
(20105, 0.721340977732878500582377)
(20106, 0.721340976440066818807754)
(20107, 0.721340975148649711039347)
(20108, 0.721340973858627234576250)
(20109, 0.721340972569999446406691)
(20110, 0.721340971282766403206873)
(20111, 0.721340969996928161341815)
(20112, 0.721340968712484776865838)
(20113, 0.721340967429436305521733)
(20114, 0.721340966147782802741761)
(20115, 0.721340964867524323647148)
(20116, 0.721340963588660923048075)
(20117, 0.721340962311192655444292)
(20118, 0.721340961035119575025010)
(20119, 0.721340959760441735668630)
(20120, 0.721340958487159190943900)
(20121, 0.721340957215271994108239)
(20122, 0.721340955944780198109786)
(20123, 0.721340954675683855586405)
(20124, 0.721340953407983018865034)
